parcel_id,detected_number,cx,cy,confidence,validation,area_px,tess_number,tess_conf,easy_number,easy_conf
,,5565.773854789064,1239.2272315770413,0.0,NO_NUMBER,920.5,,0.0,,0.0
,,6320.218480657446,1203.6109440769694,0.0,NO_NUMBER,831.5,,0.0,,0.0
,,1162.5007892093556,1175.5560338642558,0.0,NO_NUMBER,1161.5,,0.41,,0.0
,,582.8948765054092,1183.5292916921821,0.0,NO_NUMBER,816.5,,0.26,,0.0
,,3488.444248826291,1145.7674100156494,0.0,NO_NUMBER,852.0,,0.0,,0.0
,335,6029.635887611749,1133.8756066411238,0.0017753893742337822,INVALID,1305.0,,0.0,335,0.0025
,,6113.687399463807,1150.9630026809652,0.0,NO_NUMBER,932.5,,0.0,,0.0
,,918.8065760778392,1096.6819325616507,0.0,NO_NUMBER,993.5,,0.0,,0.0
,,6201.216524216524,1136.7281792281792,0.0,NO_NUMBER,1287.0,,0.02,,0.0
,,6328.406219053278,1082.0021786492373,0.0,NO_NUMBER,841.5,,0.0,,0.0
,,5353.70001551109,1048.02202574841,0.0,NO_NUMBER,1074.5,,0.0,,0.0
,,5507.657305657305,1044.450752950753,0.0,NO_NUMBER,819.0,,0.0,,0.0
,,5606.59587020649,1023.402163225172,0.0,NO_NUMBER,847.5,,0.0,,0.0
,,5982.834961334961,990.5586080586081,0.0,NO_NUMBER,819.0,,0.0,,0.0
,,1361.1304040938767,948.199400035292,0.0,NO_NUMBER,944.5,,0.3,,0.0
,,5380.534088650367,967.7602862254025,0.0,NO_NUMBER,838.5,,0.0,,0.0
,,6056.545552977571,987.6174787316318,0.0,NO_NUMBER,1077.5,,0.05,,0.0
,,5214.271652975933,830.5843781524715,0.0,NO_NUMBER,1156.5,,0.64,,0.0
,,4898.086905460951,829.7592483852026,0.0,NO_NUMBER,851.5,,0.0,,0.0
,,4751.066244152708,839.1954127055982,0.0,NO_NUMBER,1104.5,,0.0,,0.0
,,352.8510242085661,830.5134586084307,0.0,NO_NUMBER,984.5,,0.0,,0.0
,,2277.4789248625534,734.6768478924863,0.0,NO_NUMBER,818.5,,0.0,,0.0
,,5018.326102072034,753.9707968293701,0.0,NO_NUMBER,1198.5,,0.0,,0.0
,,6428.615064345193,767.0828917486753,0.0,NO_NUMBER,1321.0,,0.0,,0.0
,,4214.872787278728,717.524902490249,0.0,NO_NUMBER,1111.0,,0.0,,0.0
,,2359.8822415329764,674.2749554367201,0.0,NO_NUMBER,1496.0,,0.0,,0.0
,,4350.756732655609,710.2753700731228,0.0,NO_NUMBER,934.5,,0.0,,0.0
,,6306.280281240012,637.1244007670182,0.0,NO_NUMBER,2086.0,,0.0,,0.0
,,5216.284261974584,664.3902248289345,0.0,NO_NUMBER,852.5,,0.0,,0.0
,,5467.371364653243,674.6377436880792,0.0,NO_NUMBER,1043.0,,0.0,,0.0
,,3616.0789473684213,570.5793287566743,0.0,NO_NUMBER,874.0,,0.0,,0.0
,,2494.9463245997085,561.0034570596797,0.0,NO_NUMBER,916.0,,0.0,,0.0
,,349.3018348623853,614.1623853211009,0.0,NO_NUMBER,1090.0,,0.11,,0.0
,,6056.927291574115,456.1668887901673,0.0,NO_NUMBER,1125.5,,0.0,,0.0
,,3833.914087603585,481.33959073228476,0.0,NO_NUMBER,985.5,,0.0,,0.0
,,901.3393960192176,462.66632349576753,0.0,NO_NUMBER,1457.0,,0.89,,0.0
,,5598.111572153066,524.0951590594744,0.0,NO_NUMBER,1807.5,,0.15,,0.0
,,5710.639678438128,509.0854627237056,0.0,NO_NUMBER,1741.5,,0.0,,0.0
,,4537.122446390052,457.59116863342217,0.0,NO_NUMBER,1313.5,,0.0,,0.0
,,3318.020422660273,318.98170839992895,0.0,NO_NUMBER,938.5,,0.0,,0.0
,,5091.63163371488,350.3583073187651,0.0,NO_NUMBER,961.0,,0.0,,0.0
,,5315.216340804323,352.2823080591321,0.0,NO_NUMBER,1048.5,,0.0,,0.0
,,5049.406792630525,446.5587144622991,0.0,NO_NUMBER,2831.5,,0.44,,0.0
,,5629.1287808879315,277.89162309033117,0.0,NO_NUMBER,1625.5,,0.56,,0.0
,,4750.375195510166,231.19983439138835,0.0,NO_NUMBER,1811.5,,0.0,,0.0
,,5834.248814926878,264.7587493696419,0.0,NO_NUMBER,1652.5,,0.0,,0.0
,,6052.841532567049,119.38942528735632,0.0,NO_NUMBER,1087.5,,0.0,,0.0
,,4686.898151895319,125.03116147308782,0.0,NO_NUMBER,1235.5,,0.74,,0.0
,,5361.665485680543,142.3841157366401,0.0,NO_NUMBER,1129.0,,0.08,,0.0
,,7442.914259332541,46.48463263421712,0.0,NO_NUMBER,1263.5,,0.0,,0.0
