parcel_id,detected_number,cx,cy,confidence,validation,area_px,tess_number,tess_conf,easy_number,easy_conf
,,8281.943486590038,1448.3215197956577,0.0,NO_NUMBER,1044.0,,0.0,,0.0
,,8449.942223981005,1391.5041551246538,0.0,NO_NUMBER,1263.5,,0.0,,0.0
,,7702.576030660865,1321.140874249016,0.0,NO_NUMBER,1609.0,,0.0,,0.0
,,1412.622191443521,1280.9341335795627,0.0,NO_NUMBER,1083.0,,0.49,,0.0
,,8091.796280400572,1277.0034334763948,0.0,NO_NUMBER,1165.0,,0.35,,0.0
,,8028.671813725489,1308.745588235294,0.0,NO_NUMBER,1360.0,,0.42,,0.0
,,1258.345856997233,1246.2573176059414,0.0,NO_NUMBER,1144.5,,0.0,,0.0
,,8187.124626419605,1262.1655708308429,0.0,NO_NUMBER,1673.0,,0.19,,0.0
,,1728.2209233375688,1365.2659889877168,0.0,NO_NUMBER,3935.0,,0.8,,0.0
,,1483.8323666308627,1129.0436090225564,0.0,NO_NUMBER,2327.5,,0.0,,0.0
,,4057.3680632801875,1080.953405017921,0.0,NO_NUMBER,1348.5,,0.0,,0.0
,,8533.074209650582,1015.1253466444814,0.0,NO_NUMBER,1502.5,,0.0,,0.0
,,2192.408651399491,1012.6536386768447,0.0,NO_NUMBER,1637.5,,0.0,,0.0
,,4138.192085371276,1070.8626797095005,0.0,NO_NUMBER,2249.0,,0.65,,0.0
,,7622.738805970149,954.8858647936787,0.0,NO_NUMBER,1139.0,,0.0,,0.0
,,2494.654937570942,918.3603859250851,0.0,NO_NUMBER,881.0,,0.0,,0.0
,,7500.339589850538,896.9188390684741,0.0,NO_NUMBER,959.0,,0.09,,0.0
,,1275.0204559790932,911.0322609714336,0.0,NO_NUMBER,1849.5,,0.82,,0.0
,,2936.003772003353,801.7057837384745,0.0,NO_NUMBER,1193.0,,0.0,,0.0
,,6561.408341915551,831.3323034672159,0.0,NO_NUMBER,971.0,,0.0,,0.0
,,8331.570962962962,759.1237037037037,0.0,NO_NUMBER,1125.0,,0.0,,0.0
,,3127.2220329358315,738.5950028392957,0.0,NO_NUMBER,1467.5,,0.71,,0.0
,,5940.330920564216,690.8452115812918,0.0,NO_NUMBER,898.0,,0.0,,0.0
,,4685.880419331912,712.7172174840085,0.0,NO_NUMBER,1876.0,,0.0,,0.0
,,6535.177666280715,788.1690467001158,0.0,NO_NUMBER,2591.0,,0.58,,0.0
,,6662.197255851493,676.5620661824051,0.0,NO_NUMBER,1032.5,,0.0,,0.0
,,8165.598216853608,672.2702041990221,0.0,NO_NUMBER,1159.0,,0.0,,0.0
,,1225.08244944138,678.6703436571913,0.0,NO_NUMBER,1178.5,,0.0,,0.0
,,3568.1526564774376,602.0953420669578,0.0,NO_NUMBER,916.0,,0.0,,0.0
,,8053.298203783182,607.1934509616913,0.0,NO_NUMBER,1048.5,,0.76,,0.0
,,6737.5796930342385,568.724321133412,0.0,NO_NUMBER,847.0,,0.0,,0.0
,,4647.164587862837,670.9195178700842,0.0,NO_NUMBER,4369.5,,0.68,,0.0
,,5553.9453718783925,563.0843512486427,0.0,NO_NUMBER,4912.0,,0.88,,0.0
,,812.9873863847153,568.9289556668521,0.0,NO_NUMBER,898.5,,0.67,,0.0
,,6037.311223706433,584.9844925533548,0.0,NO_NUMBER,2171.0,,0.0,,0.0
,,3792.517516832135,529.3339039141846,0.0,NO_NUMBER,1460.5,,0.0,,0.0
,,4654.152298092978,529.0989542139027,0.0,NO_NUMBER,1896.5,,0.64,,0.0
,,6906.0493333333325,466.796,0.0,NO_NUMBER,1375.0,,0.0,,0.0
,,5316.910224018864,438.85733535455614,0.0,NO_NUMBER,1979.0,,0.45,,0.0
,,8598.005267877157,443.25857431069267,0.0,NO_NUMBER,1487.0,,0.38,,0.0
,,4027.7394612379185,418.63191445609704,0.0,NO_NUMBER,1621.0,,0.85,,0.0
,,7953.369361387966,418.79424141749723,0.0,NO_NUMBER,2257.5,,0.81,,0.0
,,1137.3228360957642,413.00810313075505,0.0,NO_NUMBER,905.0,,0.0,,0.0
,,6362.7094618996025,411.2102744673167,0.0,NO_NUMBER,1846.0,,0.0,,0.0
,,7840.308742890227,477.18504138142436,0.0,NO_NUMBER,4893.5,,0.83,,0.0
,,6697.450641383157,355.3900353225506,0.0,NO_NUMBER,896.5,,0.0,,0.0
,,7894.630412890231,323.4038267875125,0.0,NO_NUMBER,827.5,,0.0,,0.0
,,7047.634691917112,348.4111431316042,0.0,NO_NUMBER,1214.5,,0.0,,0.0
,,5723.686759781099,348.85828636772027,0.0,NO_NUMBER,2040.5,,0.18,,0.0
,,6637.723602484472,276.12094547964114,0.0,NO_NUMBER,966.0,,0.0,,0.0
,,1407.1250106373925,335.7500638243554,0.0,NO_NUMBER,1958.5,,0.37,,0.0
,,8016.573982939632,278.15173884514434,0.0,NO_NUMBER,1016.0,,0.0,,0.0
,,5257.785493827159,250.5960648148148,0.0,NO_NUMBER,864.0,,0.94,,0.0
,,7345.658673370722,233.99742151743695,0.0,NO_NUMBER,2585.5,,0.82,,0.0
,,7234.164348925411,226.30987498244133,0.0,NO_NUMBER,1186.5,,0.28,,0.0
,,6819.253957926696,213.62209932769463,0.0,NO_NUMBER,1537.0,,0.0,,0.0
,,5709.178382876908,383.4121089178435,0.0,NO_NUMBER,6408.5,,0.89,,0.0
,,7734.999711149624,218.383737723859,0.0,NO_NUMBER,1154.0,,0.44,,0.0
,,8088.202057998129,214.99812909260993,0.0,NO_NUMBER,1069.0,,0.0,,0.0
,,7022.464922406053,220.80133384635116,0.0,NO_NUMBER,1299.5,,0.0,,0.0
,,7553.221689592885,179.45859385855215,0.0,NO_NUMBER,2399.0,,0.0,,0.0
,,7074.343611446997,213.01128577186617,0.0,NO_NUMBER,827.0,,0.0,,0.0
,,5571.062066447608,160.10861628331506,0.0,NO_NUMBER,913.0,,0.0,,0.0
,,7937.222581224196,141.39041464728055,0.0,NO_NUMBER,928.5,,0.0,,0.0
,,6923.68779342723,136.1782081377152,0.0,NO_NUMBER,852.0,,0.0,,0.0
,,8897.909229060728,62.154480098193936,0.0,NO_NUMBER,2851.5,,0.0,,0.0
,,8748.217941233703,44.942206654991246,0.0,NO_NUMBER,856.5,,0.0,,0.0
,,6696.451039910062,16.42574480044969,0.0,NO_NUMBER,1482.5,,0.0,,0.0
,,6.771054099274958,166.40063208774865,0.0,NO_NUMBER,1793.0,,0.0,,0.0
