parcel_id,bbox_x,bbox_y,bbox_w,bbox_h,cx,cy,area_px,detected_number,confidence,validation,tess_text,easyocr_text,engines_agree
729,2338,750,65,53,2369,775,569.5,,0.0,UNKNOWN,,,
730,481,746,87,46,522,762,1032.5,,0.0,UNKNOWN,,,
731,6870,727,57,46,6902,753,514.5,,0.0,UNKNOWN,,,
732,1673,727,89,51,1721,750,1332.5,,0.0,UNKNOWN,,,
733,5891,725,155,136,5975,784,1865.5,,0.0,UNKNOWN,,,
734,5373,725,198,61,5472,745,1658.5,,0.0,UNKNOWN,,,
735,4529,721,89,341,4575,888,2475.5,,0.0,UNKNOWN,,,
736,5204,719,47,97,5227,767,527.5,,0.0,UNKNOWN,,,
737,1504,719,67,153,1532,795,1512.0,,0.0,UNKNOWN,,,
738,2384,717,96,60,2430,748,716.0,,0.0,UNKNOWN,,,
739,516,702,93,39,561,720,931.5,,0.0,UNKNOWN,,,
740,1701,701,95,299,1758,852,1594.5,,0.0,UNKNOWN,,,
741,3735,695,173,62,3817,723,859.5,,0.0,UNKNOWN,,,
742,1262,687,104,162,1316,768,1715.0,,0.0,UNKNOWN,,,
743,1118,684,140,114,1185,743,1373.5,,0.0,UNKNOWN,,,
744,6759,683,49,136,6783,747,939.0,,0.0,UNKNOWN,,,
745,1296,682,105,56,1351,712,740.0,,0.0,UNKNOWN,,,
746,1879,678,38,106,1893,730,985.0,,0.0,UNKNOWN,,,
747,1691,675,94,51,1741,699,1216.5,,0.0,UNKNOWN,,,
748,6855,674,50,47,6877,697,1519.5,0,0.312,INVALID,,0,
749,1566,665,22,175,1575,750,882.0,,0.0,UNKNOWN,,,
750,2286,662,77,49,2322,683,550.0,,0.0,UNKNOWN,,,
751,1644,657,45,127,1666,718,694.0,,0.0,UNKNOWN,,,
752,1091,637,145,167,1151,722,1091.0,,0.0,UNKNOWN,,,
753,4822,634,101,250,4881,751,2267.0,,0.0,UNKNOWN,,,
754,1506,632,97,83,1549,671,810.5,,0.0,UNKNOWN,,,
755,614,631,296,773,741,986,8036.5,1,0.666,INVALID,,1,
756,2140,621,167,110,2225,675,1537.0,,0.0,UNKNOWN,,,
757,1285,613,123,98,1341,658,1152.5,,0.0,UNKNOWN,,,
758,345,613,59,29,373,626,638.5,,0.0,UNKNOWN,,,
759,1923,602,129,557,1961,889,3436.0,,0.0,UNKNOWN,,,
760,6069,596,139,99,6138,646,1141.5,,0.0,UNKNOWN,,,
761,568,592,95,43,616,609,1275.5,,0.0,UNKNOWN,,,
762,4746,590,111,166,4810,674,1422.0,,0.0,UNKNOWN,,,
763,2167,586,117,76,2226,620,994.5,,0.0,UNKNOWN,,,
764,2016,585,122,43,2080,604,724.0,,0.0,UNKNOWN,,,
765,941,583,99,125,993,645,737.5,,0.0,UNKNOWN,,,
766,4456,581,42,101,4479,631,530.5,,0.0,UNKNOWN,,,
767,5139,579,85,89,5188,622,1084.5,,0.0,UNKNOWN,,,
768,5065,569,64,101,5095,621,1133.0,,0.0,UNKNOWN,,,
769,1941,564,38,339,1957,720,2300.0,,0.0,UNKNOWN,,,
770,1828,558,56,113,1858,615,843.0,,0.0,UNKNOWN,,,
771,2023,553,144,36,2102,569,950.0,,0.0,UNKNOWN,,,
772,5941,550,266,215,6083,654,3293.5,,0.0,UNKNOWN,,,
773,495,550,290,510,635,802,5294.5,3,0.601,INVALID,,3,
774,920,543,55,76,946,584,632.5,,0.0,UNKNOWN,,,
775,556,542,42,55,577,570,644.0,,0.0,UNKNOWN,,,
776,1604,541,87,91,1652,590,656.5,,0.0,UNKNOWN,,,
777,7042,532,50,44,7061,558,610.0,,0.0,UNKNOWN,,,
778,6758,526,161,473,6834,765,3716.5,0,0.38,INVALID,,0,
779,878,524,335,716,1025,852,7598.0,,0.0,UNKNOWN,,,
780,4723,522,102,110,4779,574,884.0,,0.0,UNKNOWN,,,
781,5712,518,49,46,5735,541,1565.5,0,0.41,INVALID,,0,
782,346,510,21,79,356,548,516.0,,0.0,UNKNOWN,,,
783,1680,507,85,35,1722,524,560.0,,0.0,UNKNOWN,,,
784,5658,506,30,67,5673,540,698.5,,0.0,UNKNOWN,,,
785,6208,505,49,49,6233,530,532.5,,0.0,UNKNOWN,,,
786,1874,502,86,62,1917,533,545.0,,0.0,UNKNOWN,,,
787,5873,498,53,88,5894,543,1118.5,,0.0,UNKNOWN,,,
788,4871,495,119,51,4929,521,1395.5,,0.0,UNKNOWN,,,
789,5774,493,55,85,5806,533,1008.0,,0.0,UNKNOWN,,,
790,1538,492,30,128,1543,561,589.5,,0.0,UNKNOWN,,,
791,350,492,104,119,406,557,1164.0,,0.0,UNKNOWN,,,
792,5151,480,222,248,5260,603,2808.5,,0.0,UNKNOWN,,,
793,4313,473,132,115,4382,529,1084.5,,0.0,UNKNOWN,,,
794,5303,459,87,92,5346,505,667.5,,0.0,UNKNOWN,,,
795,1839,449,150,92,1913,492,1248.0,,0.0,UNKNOWN,,,
796,1218,421,119,102,1277,472,1283.0,,0.0,UNKNOWN,,,
797,977,421,88,120,1018,477,1472.0,,0.0,UNKNOWN,,,
798,373,419,49,46,400,440,517.0,,0.0,UNKNOWN,,,
799,4321,415,132,140,4393,488,1174.0,,0.0,UNKNOWN,,,
800,6674,413,88,149,6721,485,1307.0,,0.0,UNKNOWN,,,
801,6261,409,88,100,6303,460,1004.5,,0.0,UNKNOWN,,,
802,2186,407,41,65,2200,439,558.0,,0.0,UNKNOWN,,,
803,2254,402,32,129,2262,463,828.5,,0.0,UNKNOWN,,,
804,1688,402,184,101,1776,456,959.5,,0.0,UNKNOWN,,,
805,1421,389,59,70,1448,427,549.0,,0.0,UNKNOWN,,,
806,83,389,27,143,95,461,856.5,,0.0,UNKNOWN,,,
807,489,386,164,182,586,480,2061.0,,0.0,UNKNOWN,,,
808,2113,385,61,109,2132,436,1169.0,,0.0,UNKNOWN,,,
809,6271,381,140,152,6336,464,1671.5,,0.0,UNKNOWN,,,
810,441,363,169,129,518,416,1836.5,,0.0,UNKNOWN,,,
811,5017,362,57,38,5049,377,626.5,,0.0,UNKNOWN,,,
812,1340,358,23,67,1349,391,630.0,,0.0,UNKNOWN,,,
813,403,358,48,44,426,378,502.5,,0.0,UNKNOWN,,,
814,5289,330,117,103,5345,383,690.5,,0.0,UNKNOWN,,,
815,648,327,66,61,681,354,708.5,,0.0,UNKNOWN,,,
816,1304,322,69,27,1340,336,532.0,,0.0,UNKNOWN,,,
817,4443,316,96,160,4489,405,1062.0,,0.0,UNKNOWN,,,
818,3881,305,25,102,3889,359,605.0,,0.0,UNKNOWN,,,
819,5150,302,102,176,5204,390,1918.0,,0.0,UNKNOWN,,,
820,6513,297,251,384,6655,477,3510.5,,0.0,UNKNOWN,,,
821,6645,294,62,32,6674,308,607.0,,0.0,UNKNOWN,,,
822,795,294,171,216,881,396,2279.5,,0.0,UNKNOWN,,,
823,4688,290,180,222,4784,403,2300.0,,0.0,UNKNOWN,,,
824,6351,287,100,122,6397,346,898.5,,0.0,UNKNOWN,,,
825,1054,287,153,139,1128,361,1682.0,,0.0,UNKNOWN,,,
826,1200,274,101,53,1252,300,917.5,,0.0,UNKNOWN,,,
827,4097,270,78,209,4134,378,1105.5,,0.0,UNKNOWN,,,
828,3915,268,79,103,3944,313,906.0,,0.0,UNKNOWN,,,
829,5468,266,106,103,5519,317,697.0,,0.0,UNKNOWN,,,
830,6558,254,114,160,6621,338,1507.5,,0.0,UNKNOWN,,,
831,754,232,98,68,796,261,929.5,,0.0,UNKNOWN,,,
832,1007,227,122,30,1066,243,930.0,,0.0,UNKNOWN,,,
833,759,212,93,29,805,224,606.5,,0.0,UNKNOWN,,,
834,4545,211,79,195,4578,310,1598.0,,0.0,UNKNOWN,,,
835,861,195,251,89,961,219,1974.0,,0.0,UNKNOWN,,,
836,5439,193,86,108,5487,247,703.0,,0.0,UNKNOWN,,,
837,6365,192,65,88,6396,239,843.5,,0.0,UNKNOWN,,,
838,4303,169,134,113,4372,227,1015.5,,0.0,UNKNOWN,,,
839,6401,167,110,60,6462,193,806.5,,0.0,UNKNOWN,,,
840,5084,164,161,131,5161,233,1704.0,,0.0,UNKNOWN,,,
841,5529,137,72,69,5564,169,514.0,,0.0,UNKNOWN,,,
842,4621,118,52,90,4645,164,573.0,,0.0,UNKNOWN,,,
843,6468,115,56,84,6497,154,648.5,,0.0,UNKNOWN,,,
844,4527,106,80,163,4566,192,990.0,,0.0,UNKNOWN,,,
845,7113,39,182,26,7201,53,1040.0,,0.0,UNKNOWN,,,
846,6956,23,129,32,7027,36,784.0,,0.0,UNKNOWN,,,
847,27,16,93,77,81,55,1142.5,,0.0,UNKNOWN,,,
848,7186,7,66,35,7220,22,935.0,,0.0,UNKNOWN,,,
849,7062,2,122,35,7123,16,1465.0,,0.0,UNKNOWN,,,
850,3054,2,2147,34,4147,7,12545.0,,0.0,UNKNOWN,,,
851,7284,0,98,55,7322,20,1029.5,,0.0,UNKNOWN,,,
852,1665,0,514,20,1912,7,3042.5,,0.0,UNKNOWN,,,
853,1348,0,316,21,1505,8,2105.5,,0.0,UNKNOWN,,,
854,641,0,715,25,1010,7,4499.5,,0.0,UNKNOWN,,,
855,342,0,298,141,481,37,1989.0,,0.0,UNKNOWN,,,
856,139,0,314,137,324,26,2737.0,,0.0,UNKNOWN,,,
857,50,0,67,52,85,25,598.5,,0.0,UNKNOWN,,,
858,0,0,85,100,30,32,1255.0,,0.0,UNKNOWN,,,
