parcel_id,bbox_x,bbox_y,bbox_w,bbox_h,cx,cy,area_px,detected_number,confidence,validation,tess_text,easyocr_text,engines_agree
725,3524,3015,46,31,3549,3033,544.0,,0.0,UNKNOWN,,,
726,2519,3006,59,42,2546,3031,719.0,,0.0,UNKNOWN,,,
727,4084,2992,91,63,4119,3020,657.5,,0.0,UNKNOWN,,,
728,3754,2992,71,28,3782,3006,1025.5,,0.0,UNKNOWN,,,
729,4002,2989,288,206,4170,3123,3393.5,,0.0,UNKNOWN,,,
730,2993,2985,130,48,3051,3010,1994.0,,0.0,UNKNOWN,,,
731,4288,2983,98,86,4333,3025,920.0,,0.0,UNKNOWN,,,
732,5456,2982,71,132,5480,3056,996.0,,0.0,UNKNOWN,,,
733,2669,2978,168,84,2751,3024,1662.0,,0.0,UNKNOWN,,,
734,3409,2970,198,205,3491,3059,2742.5,,0.0,UNKNOWN,,,
735,3427,2969,68,71,3456,3007,552.0,,0.0,UNKNOWN,,,
736,3814,2966,46,33,3834,2984,533.5,,0.0,UNKNOWN,,,
737,3586,2963,69,121,3622,3023,1051.5,,0.0,UNKNOWN,,,
738,2572,2961,80,60,2604,2986,1460.0,,0.0,UNKNOWN,,,
739,2098,2959,198,465,2182,3190,5240.5,,0.0,UNKNOWN,,,
740,3039,2952,122,22,3098,2964,928.5,,0.0,UNKNOWN,,,
741,3849,2947,62,32,3880,2962,562.0,,0.0,UNKNOWN,,,
742,2621,2947,54,50,2652,2973,718.5,,0.0,UNKNOWN,,,
743,2297,2944,170,100,2377,2995,1440.0,,0.0,UNKNOWN,,,
744,4330,2939,147,146,4400,3014,1983.0,,0.0,UNKNOWN,,,
745,2683,2932,65,55,2714,2959,770.5,,0.0,UNKNOWN,,,
746,4239,2918,81,50,4280,2943,581.0,,0.0,UNKNOWN,,,
747,6914,2917,118,167,7001,2985,1776.5,,0.0,UNKNOWN,,,
748,6574,2916,124,246,6647,3042,1951.0,,0.0,UNKNOWN,,,
749,4169,2905,61,31,4192,2920,919.0,,0.0,UNKNOWN,,,
750,3502,2901,59,55,3531,2929,509.0,,0.0,UNKNOWN,,,
751,4605,2895,84,21,4651,2906,647.0,,0.0,UNKNOWN,,,
752,4797,2881,97,61,4846,2910,757.5,,0.0,UNKNOWN,,,
753,4323,2880,90,37,4368,2899,680.0,,0.0,UNKNOWN,,,
754,2337,2875,57,55,2361,2905,764.0,,0.0,UNKNOWN,,,
755,2602,2871,224,104,2710,2917,1643.5,,0.0,UNKNOWN,,,
756,4124,2861,45,32,4144,2879,517.0,,0.0,UNKNOWN,,,
757,4805,2859,94,34,4846,2875,691.0,,0.0,UNKNOWN,,,
758,2398,2859,71,63,2434,2889,881.5,52,0.687,INVALID,,52,
759,3694,2855,385,206,3897,2925,3681.0,6,0.302,INVALID,,6,
760,5047,2851,83,43,5082,2875,777.5,0,0.61,INVALID,,0,
761,2832,2840,85,134,2870,2914,940.5,,0.0,UNKNOWN,,,
762,5085,2830,61,39,5116,2848,627.0,,0.0,UNKNOWN,,,
763,4162,2829,71,33,4187,2846,1005.0,,0.0,UNKNOWN,,,
764,3977,2828,141,105,4064,2870,1244.0,,0.0,UNKNOWN,,,
765,2714,2815,78,55,2748,2839,915.5,,0.0,UNKNOWN,,,
766,2125,2814,203,373,2232,3000,2199.0,,0.0,UNKNOWN,,,
767,4204,2805,51,28,4228,2821,565.5,,0.0,UNKNOWN,,,
768,5654,2803,51,55,5677,2830,660.0,,0.0,UNKNOWN,,,
769,4396,2799,67,38,4423,2813,901.0,,0.0,UNKNOWN,,,
770,5140,2795,43,47,5159,2819,1284.5,0,0.668,INVALID,,0,
771,3969,2795,119,59,4022,2825,858.0,,0.0,UNKNOWN,,,
772,4588,2786,71,67,4626,2821,777.5,,0.0,UNKNOWN,,,
773,4232,2778,60,35,4258,2797,625.5,,0.0,UNKNOWN,,,
774,5420,2769,122,23,5481,2778,772.0,,0.0,UNKNOWN,,,
775,3769,2768,119,61,3829,2805,724.5,,0.0,UNKNOWN,,,
776,2384,2760,195,100,2477,2806,1630.0,,0.0,UNKNOWN,,,
777,4591,2755,428,131,4821,2835,3196.5,,0.0,UNKNOWN,,,
778,3483,2753,133,154,3538,2821,1117.5,,0.0,UNKNOWN,,,
779,2279,2749,99,196,2330,2853,1763.5,,0.0,UNKNOWN,,,
780,4414,2748,67,43,4444,2775,901.5,,0.0,UNKNOWN,,,
781,5906,2745,743,85,6274,2767,5433.5,,0.0,UNKNOWN,,,
782,2114,2742,233,431,2232,2960,3373.5,79,0.293,INVALID,,79,
783,4866,2740,56,33,4889,2760,680.5,,0.0,UNKNOWN,,,
784,5318,2739,52,38,5339,2759,563.0,,0.0,UNKNOWN,,,
785,4535,2738,114,142,4591,2809,893.5,,0.0,UNKNOWN,,,
786,4271,2729,73,155,4307,2810,1270.5,,0.0,UNKNOWN,,,
787,3716,2728,164,122,3805,2783,1056.5,,0.0,UNKNOWN,,,
788,3728,2722,59,23,3759,2734,518.0,,0.0,UNKNOWN,,,
789,2745,2711,114,73,2804,2745,705.0,,0.0,UNKNOWN,,,
790,5894,2710,84,35,5933,2726,524.5,,0.0,UNKNOWN,,,
791,7377,2706,60,86,7410,2735,613.0,,0.0,UNKNOWN,,,
792,4915,2705,77,34,4948,2721,873.0,,0.0,UNKNOWN,,,
793,6327,2692,174,30,6413,2704,930.0,,0.0,UNKNOWN,,,
794,5492,2680,637,26,5796,2690,4309.5,,0.0,UNKNOWN,,,
795,4744,2679,51,38,4765,2700,547.0,,0.0,UNKNOWN,,,
796,3778,2677,78,39,3814,2693,832.0,,0.0,UNKNOWN,,,
797,4961,2667,49,41,4980,2692,620.5,,0.0,UNKNOWN,,,
798,4073,2666,42,38,4091,2685,543.5,,0.0,UNKNOWN,,,
799,7352,2656,86,29,7394,2665,529.0,,0.0,UNKNOWN,,,
800,5000,2655,57,25,5030,2667,507.0,,0.0,UNKNOWN,,,
801,3977,2655,67,46,4014,2679,520.5,,0.0,UNKNOWN,,,
802,3842,2650,74,31,3880,2662,545.5,,0.0,UNKNOWN,,,
803,4781,2648,65,30,4805,2663,963.0,,0.0,UNKNOWN,,,
804,4907,2643,272,226,5047,2764,2863.0,,0.0,UNKNOWN,,,
805,4107,2642,59,32,4129,2657,841.5,,0.0,UNKNOWN,,,
806,6955,2637,23,131,6967,2706,932.0,,0.0,UNKNOWN,,,
807,2332,2636,70,169,2367,2727,787.5,,0.0,UNKNOWN,,,
808,6740,2630,150,56,6811,2652,783.0,,0.0,UNKNOWN,,,
809,3128,2625,109,31,3179,2639,554.0,,0.0,UNKNOWN,,,
810,4379,2614,64,50,4409,2640,760.5,,0.0,UNKNOWN,,,
811,6683,2613,99,62,6729,2642,612.5,,0.0,UNKNOWN,,,
812,4829,2613,48,34,4849,2634,566.5,,0.0,UNKNOWN,,,
813,2843,2613,150,137,2918,2679,1120.5,,0.0,UNKNOWN,,,
814,5021,2605,150,150,5099,2681,1814.0,,0.0,UNKNOWN,,,
815,4171,2602,35,32,4187,2617,725.0,,0.0,UNKNOWN,,,
816,4679,2597,101,139,4720,2664,1152.0,,0.0,UNKNOWN,,,
817,4434,2593,71,41,4461,2613,1198.5,,0.0,UNKNOWN,,,
818,4867,2589,44,36,4886,2610,535.5,,0.0,UNKNOWN,,,
819,4651,2576,123,154,4708,2649,1002.0,,0.0,UNKNOWN,,,
820,3591,2576,515,371,3837,2750,4897.5,,0.0,UNKNOWN,,,
821,3676,2564,182,150,3765,2643,1713.0,,0.0,UNKNOWN,,,
822,4498,2562,59,40,4522,2584,641.0,,0.0,UNKNOWN,,,
823,4553,2540,50,39,4577,2559,522.5,,0.0,UNKNOWN,,,
824,6787,2533,212,82,6895,2572,1386.0,,0.0,UNKNOWN,,,
825,4664,2526,342,272,4884,2677,4279.5,,0.0,UNKNOWN,,,
826,4380,2525,428,459,4594,2749,5736.0,,0.0,UNKNOWN,,,
827,2739,2523,91,68,2783,2554,793.0,,0.0,UNKNOWN,,,
828,2382,2522,69,218,2414,2637,1334.0,,0.0,UNKNOWN,,,
829,2936,2516,174,145,3016,2585,1742.0,,0.0,UNKNOWN,,,
830,2467,2509,250,174,2587,2593,1874.5,,0.0,UNKNOWN,,,
831,4959,2502,188,104,5058,2539,2069.5,,0.0,UNKNOWN,,,
832,3040,2499,42,92,3065,2536,1190.0,,0.0,UNKNOWN,,,
833,2330,2497,87,245,2376,2638,1701.5,,0.0,UNKNOWN,,,
834,4781,2496,83,103,4824,2547,926.0,,0.0,UNKNOWN,,,
835,4867,2490,89,39,4915,2502,878.0,,0.0,UNKNOWN,,,
836,2984,2490,36,64,3001,2524,629.5,,0.0,UNKNOWN,,,
837,2793,2458,65,45,2819,2480,509.0,,0.0,UNKNOWN,,,
838,3625,2456,487,346,3873,2616,4490.0,,0.0,UNKNOWN,,,
839,3076,2453,174,166,3161,2529,1505.5,175,0.365,INVALID,,175,
840,2539,2449,41,78,2552,2482,833.0,,0.0,UNKNOWN,,,
841,4134,2436,64,38,4164,2457,702.0,,0.0,UNKNOWN,,,
842,3915,2433,118,100,3980,2483,778.5,,0.0,UNKNOWN,,,
843,3263,2422,228,191,3379,2518,2288.0,,0.0,UNKNOWN,,,
844,4047,2420,416,357,4211,2593,9363.5,,0.0,UNKNOWN,,,
845,7001,2414,198,148,7095,2487,2305.0,,0.0,UNKNOWN,,,
846,4776,2405,710,287,5130,2541,7330.5,,0.0,UNKNOWN,,,
847,2751,2397,23,76,2760,2434,626.0,,0.0,UNKNOWN,,,
848,4190,2383,49,43,4212,2404,534.0,,0.0,UNKNOWN,,,
849,3244,2381,94,48,3289,2414,1181.0,,0.0,UNKNOWN,,,
850,3071,2371,95,55,3115,2402,720.5,,0.0,UNKNOWN,,,
851,4466,2370,160,79,4555,2411,1986.0,,0.0,UNKNOWN,,,
852,2465,2362,42,79,2485,2398,529.5,,0.0,UNKNOWN,,,
853,2531,2359,216,168,2644,2446,1954.0,29,0.695,INVALID,,29,
854,3351,2356,55,35,3381,2374,722.0,,0.0,UNKNOWN,,,
855,4482,2349,339,175,4671,2416,2953.5,,0.0,UNKNOWN,,,
856,2889,2348,53,67,2918,2380,762.0,,0.0,UNKNOWN,,,
857,3306,2342,40,46,3323,2365,629.5,0,0.645,INVALID,,0,
858,4282,2327,59,40,4308,2349,689.5,,0.0,UNKNOWN,,,
859,2375,2325,37,161,2397,2398,761.0,,0.0,UNKNOWN,,,
860,2637,2321,27,72,2649,2357,620.5,,0.0,UNKNOWN,,,
861,4639,2307,135,104,4708,2354,1631.0,,0.0,UNKNOWN,,,
862,2706,2301,215,185,2815,2393,2177.5,,0.0,UNKNOWN,,,
863,2901,2298,154,125,2982,2358,1554.0,,0.0,UNKNOWN,,,
864,3358,2297,88,60,3403,2328,1106.0,,0.0,UNKNOWN,,,
865,2285,2291,67,137,2318,2361,835.5,,0.0,UNKNOWN,,,
866,3493,2289,133,134,3558,2355,1125.0,,0.0,UNKNOWN,,,
867,2523,2273,58,72,2548,2303,567.0,,0.0,UNKNOWN,,,
868,7867,2261,43,85,7881,2308,597.0,,0.0,UNKNOWN,,,
869,1791,2257,136,72,1837,2293,3349.0,,0.0,UNKNOWN,,,
870,3442,2254,78,69,3473,2295,1228.5,,0.0,UNKNOWN,,,
871,4040,2235,81,208,4086,2330,1524.5,,0.0,UNKNOWN,,,
872,4176,2231,304,117,4335,2277,2440.0,,0.0,UNKNOWN,,,
873,2626,2230,82,71,2666,2266,844.0,,0.0,UNKNOWN,,,
874,4088,2223,86,225,4138,2325,1790.0,,0.0,UNKNOWN,,,
875,4062,2218,71,227,4107,2328,1263.5,,0.0,UNKNOWN,,,
876,2702,2207,27,76,2714,2244,731.0,,0.0,UNKNOWN,,,
877,1952,2206,90,49,1998,2232,1187.5,,0.0,UNKNOWN,,,
878,4327,2200,282,112,4474,2264,1752.5,,0.0,UNKNOWN,,,
879,3657,2200,131,62,3718,2236,1278.0,,0.0,UNKNOWN,,,
880,3793,2189,245,52,3915,2213,1677.0,,0.0,UNKNOWN,,,
881,1884,2180,73,66,1913,2217,1104.0,,0.0,UNKNOWN,,,
882,4189,2170,132,32,4255,2183,762.0,,0.0,UNKNOWN,,,
883,2467,2159,66,107,2498,2211,585.5,,0.0,UNKNOWN,,,
884,3793,2149,233,54,3909,2176,1197.5,,0.0,UNKNOWN,,,
885,1989,2143,87,78,2033,2183,1210.5,,0.0,UNKNOWN,,,
886,3163,2126,418,245,3370,2227,3299.5,,0.0,UNKNOWN,,,
887,3602,2122,177,66,3693,2158,1510.0,,0.0,UNKNOWN,,,
888,2672,2113,226,184,2778,2196,1703.5,,0.0,UNKNOWN,,,
889,3234,2091,55,37,3260,2110,586.5,,0.0,UNKNOWN,,,
890,3185,2062,49,45,3204,2083,638.0,5,0.524,INVALID,,5,
891,3489,2049,303,100,3651,2106,1571.5,,0.0,UNKNOWN,,,
892,2668,1986,59,31,2700,2003,575.0,,0.0,UNKNOWN,,,
893,2686,1983,581,112,2946,2035,4125.0,,0.0,UNKNOWN,,,
894,3294,1955,299,159,3439,2049,2816.0,,0.0,UNKNOWN,,,
895,1232,1944,76,46,1261,1973,898.0,,0.0,UNKNOWN,,,
896,2760,1931,67,57,2795,1963,645.5,,0.0,UNKNOWN,,,
897,1273,1880,111,51,1308,1901,2024.0,,0.0,UNKNOWN,,,
898,2535,1874,94,51,2582,1896,686.0,,0.0,UNKNOWN,,,
899,1318,1807,87,23,1360,1817,678.0,,0.0,UNKNOWN,,,
900,2669,1769,186,122,2771,1837,1378.5,,0.0,UNKNOWN,,,
901,2991,1757,293,164,3125,1840,1889.0,,0.0,UNKNOWN,,,
902,2634,1756,183,119,2734,1822,1105.5,,0.0,UNKNOWN,,,
903,1502,1716,35,116,1518,1767,502.0,,0.0,UNKNOWN,,,
904,2438,1626,354,122,2599,1685,2839.5,,0.0,UNKNOWN,,,
905,1013,1598,63,75,1039,1630,731.5,,0.0,UNKNOWN,,,
906,1535,1588,43,124,1555,1646,749.5,,0.0,UNKNOWN,,,
907,1711,1439,126,31,1775,1452,912.5,,0.0,UNKNOWN,,,
908,1939,1437,475,214,2197,1538,3889.0,,0.0,UNKNOWN,,,
909,2001,1416,912,314,2429,1589,5723.0,,0.0,UNKNOWN,,,
910,1192,1390,23,310,1203,1532,1853.5,,0.0,UNKNOWN,,,
911,1078,1386,28,272,1091,1519,1700.5,,0.0,UNKNOWN,,,
912,1721,1377,157,24,1800,1389,973.5,,0.0,UNKNOWN,,,
913,1884,1372,2281,800,3019,1752,18334.0,989,0.641,INVALID,,989,
914,1207,1370,436,215,1450,1447,4095.0,,0.0,UNKNOWN,,,
915,1187,1247,811,191,1597,1388,5590.0,,0.0,UNKNOWN,,,
916,1054,1202,32,181,1071,1292,1042.0,,0.0,UNKNOWN,,,
917,1150,1139,383,238,1331,1280,2487.5,,0.0,UNKNOWN,,,
918,5750,1050,56,30,5774,1061,615.0,,0.0,UNKNOWN,,,
919,1111,1045,53,92,1131,1095,569.0,,0.0,UNKNOWN,,,
920,1675,865,97,37,1725,880,500.0,,0.0,UNKNOWN,,,
921,4618,745,27,104,4629,795,516.5,,0.0,UNKNOWN,,,
922,4429,208,66,43,4457,223,544.5,,0.0,UNKNOWN,,,
923,1049,118,55,103,1085,175,604.5,,0.0,UNKNOWN,,,
924,3218,3,2741,24,4616,6,15744.5,,0.0,UNKNOWN,,,
925,7926,2,34,107,7951,41,675.0,,0.0,UNKNOWN,,,
926,1085,2,46,46,1102,19,501.0,,0.0,UNKNOWN,,,
927,1121,0,63,24,1148,8,548.0,,0.0,UNKNOWN,,,
928,866,0,247,68,998,14,1482.5,,0.0,UNKNOWN,,,
929,439,0,117,42,491,15,910.5,,0.0,UNKNOWN,,,
