id,area_px,area_frac,cx,cy,bbox_x,bbox_y,bbox_w,bbox_h,aspect_ratio,perimeter_px,solidity,compactness
623,702.5,1.4e-05,655,472,634,407,39,122,0.32,301.2,0.425,0.097
624,631.0,1.3e-05,966,414,937,386,77,43,1.791,251.8,0.313,0.125
625,1668.0,3.4e-05,5713,510,5701,379,27,293,0.092,655.0,0.387,0.049
626,1311.0,2.7e-05,5608,476,5590,373,36,205,0.176,477.8,0.492,0.072
627,1642.0,3.4e-05,4546,471,4490,361,122,211,0.578,552.0,0.398,0.068
628,892.0,1.8e-05,5856,394,5817,334,89,123,0.724,339.8,0.506,0.097
629,630.5,1.3e-05,5879,362,5854,315,57,96,0.594,247.7,0.576,0.129
630,898.5,1.9e-05,3319,319,3252,303,137,33,4.152,315.9,0.512,0.113
631,1027.5,2.1e-05,5094,352,5050,302,97,106,0.915,407.1,0.243,0.078
632,770.5,1.6e-05,4759,345,4706,297,104,96,1.083,319.4,0.569,0.095
633,1668.5,3.4e-05,5352,393,5249,290,179,216,0.829,627.4,0.274,0.053
634,657.0,1.4e-05,1330,343,1303,285,54,109,0.495,269.8,0.593,0.113
635,4190.0,8.6e-05,5109,526,4930,284,347,478,0.726,1337.2,0.325,0.029
636,521.0,1.1e-05,5786,285,5770,251,39,72,0.542,193.8,0.52,0.174
637,1513.0,3.1e-05,5621,283,5512,241,223,82,2.72,525.6,0.534,0.069
638,750.0,1.5e-05,5965,268,5928,235,76,64,1.188,226.6,0.664,0.184
639,945.5,2e-05,4444,292,4403,223,88,137,0.642,365.3,0.452,0.089
640,536.0,1.1e-05,5011,261,4982,221,58,85,0.682,230.2,0.524,0.127
641,871.0,1.8e-05,6,321,3,221,11,187,0.059,412.1,0.597,0.064
642,699.0,1.4e-05,4942,172,4894,161,101,20,5.05,248.2,0.533,0.143
643,1158.0,2.4e-05,4762,206,4717,150,75,110,0.682,321.7,0.473,0.141
644,500.5,1e-05,5259,147,5239,129,47,34,1.382,174.3,0.489,0.207
645,965.0,2e-05,5801,180,5769,90,64,174,0.368,414.3,0.602,0.071
646,603.5,1.2e-05,4695,119,4652,90,84,77,1.091,313.0,0.202,0.077
647,1081.5,2.2e-05,5355,149,5260,89,204,112,1.821,508.1,0.515,0.053
648,558.5,1.2e-05,7520,29,7501,3,40,66,0.606,220.4,0.478,0.144
649,946.0,2e-05,7438,28,7410,0,51,67,0.761,377.0,0.441,0.084
