id,area_px,area_frac,cx,cy,bbox_x,bbox_y,bbox_w,bbox_h,aspect_ratio,perimeter_px,solidity,compactness
924,1104.0,2.1e-05,1913,2217,1884,2180,73,66,1.106,395.6,0.327,0.089
925,762.0,1.5e-05,4255,2183,4189,2170,132,32,4.125,303.3,0.585,0.104
926,585.5,1.1e-05,2498,2211,2467,2159,66,107,0.617,271.9,0.547,0.099
927,1197.5,2.3e-05,3909,2176,3793,2149,233,54,4.315,519.1,0.362,0.056
928,1210.5,2.3e-05,2033,2183,1989,2143,87,78,1.115,252.8,0.759,0.238
929,3299.5,6.3e-05,3370,2227,3163,2126,418,245,1.706,1109.1,0.191,0.034
930,1510.0,2.9e-05,3693,2158,3602,2122,177,66,2.682,417.5,0.655,0.109
931,1703.5,3.3e-05,2778,2196,2672,2113,226,184,1.228,642.4,0.537,0.052
932,586.5,1.1e-05,3260,2110,3234,2091,55,37,1.486,151.4,0.774,0.321
933,638.0,1.2e-05,3204,2083,3185,2062,49,45,1.089,241.8,0.443,0.137
934,1571.5,3e-05,3651,2106,3489,2049,303,100,3.03,691.1,0.395,0.041
935,575.0,1.1e-05,2700,2003,2668,1986,59,31,1.903,183.0,0.732,0.216
936,4125.0,7.9e-05,2946,2035,2686,1983,581,112,5.188,1349.5,0.154,0.028
937,2816.0,5.4e-05,3439,2049,3294,1955,299,159,1.881,803.0,0.21,0.055
938,898.0,1.7e-05,1261,1973,1232,1944,76,46,1.652,257.0,0.423,0.171
939,645.5,1.2e-05,2795,1963,2760,1931,67,57,1.175,224.4,0.593,0.161
940,2024.0,3.9e-05,1308,1901,1273,1880,111,51,2.176,298.1,0.588,0.286
941,686.0,1.3e-05,2582,1896,2535,1874,94,51,1.843,232.1,0.686,0.16
942,678.0,1.3e-05,1360,1817,1318,1807,87,23,3.783,225.3,0.493,0.168
943,1378.5,2.6e-05,2771,1837,2669,1769,186,122,1.525,495.6,0.346,0.071
944,1889.0,3.6e-05,3125,1840,2991,1757,293,164,1.787,870.1,0.21,0.031
945,1105.5,2.1e-05,2734,1822,2634,1756,183,119,1.538,484.7,0.275,0.059
946,502.0,1e-05,1518,1767,1502,1716,35,116,0.302,270.0,0.579,0.087
947,1850.5,3.5e-05,1187,1858,1179,1707,19,316,0.06,693.7,0.451,0.048
948,2839.5,5.4e-05,2599,1685,2438,1626,354,122,2.902,837.9,0.321,0.051
949,731.5,1.4e-05,1039,1630,1013,1598,63,75,0.84,262.8,0.381,0.133
950,749.5,1.4e-05,1555,1646,1535,1588,43,124,0.347,286.2,0.676,0.115
951,912.5,1.7e-05,1775,1452,1711,1439,126,31,4.065,283.1,0.69,0.143
952,3889.0,7.4e-05,2197,1538,1939,1437,475,214,2.22,1152.9,0.206,0.037
953,606.0,1.2e-05,1886,1439,1840,1433,94,15,6.267,217.2,0.608,0.161
954,5723.0,0.000109,2429,1589,2001,1416,912,314,2.904,2209.8,0.138,0.015
955,1853.5,3.5e-05,1203,1532,1192,1390,23,310,0.074,682.2,0.55,0.05
956,576.5,1.1e-05,1662,1395,1595,1388,121,13,9.308,269.1,0.604,0.1
957,1700.5,3.2e-05,1091,1519,1078,1386,28,272,0.103,633.8,0.523,0.053
958,973.5,1.9e-05,1800,1389,1721,1377,157,24,6.542,352.1,0.632,0.099
959,18334.0,0.00035,3019,1752,1884,1372,2281,800,2.851,5365.6,0.104,0.008
960,4095.0,7.8e-05,1450,1447,1207,1370,436,215,2.028,1250.8,0.133,0.033
961,5590.0,0.000107,1597,1388,1187,1247,811,191,4.246,2229.6,0.091,0.014
962,1042.0,2e-05,1071,1292,1054,1202,32,181,0.177,407.1,0.445,0.079
963,2487.5,4.8e-05,1331,1280,1150,1139,383,238,1.609,1022.2,0.176,0.03
964,615.0,1.2e-05,5774,1061,5750,1050,56,30,1.867,193.3,0.574,0.207
965,569.0,1.1e-05,1131,1095,1111,1045,53,92,0.576,262.8,0.316,0.104
966,500.0,1e-05,1725,880,1675,865,97,37,2.622,234.3,0.516,0.114
967,516.5,1e-05,4629,795,4618,745,27,104,0.26,237.1,0.619,0.115
968,544.5,1e-05,4457,223,4429,208,66,43,1.535,278.6,0.312,0.088
969,590.0,1.1e-05,7955,225,7952,152,8,161,0.05,337.7,0.695,0.065
970,604.5,1.2e-05,1085,175,1049,118,55,103,0.534,297.7,0.253,0.086
971,502.0,1e-05,7879,8,7831,3,91,12,7.583,203.7,0.706,0.152
972,1586.5,3e-05,6875,6,6737,3,282,11,25.636,601.2,0.64,0.055
973,15744.5,0.000301,4616,6,3218,3,2741,24,114.208,5745.3,0.348,0.006
974,1417.0,2.7e-05,3093,6,2970,3,246,11,22.364,527.0,0.698,0.064
975,2143.5,4.1e-05,2780,6,2598,3,370,9,41.111,777.7,0.73,0.045
976,1148.0,2.2e-05,2494,6,2393,3,203,10,20.3,424.1,0.68,0.08
977,675.0,1.3e-05,7951,41,7926,2,34,107,0.318,290.0,0.349,0.101
978,2410.5,4.6e-05,7479,8,7270,2,417,13,32.077,894.8,0.58,0.038
979,1439.5,2.7e-05,7144,8,7021,2,247,14,17.643,541.2,0.554,0.062
980,2546.0,4.9e-05,6506,6,6280,2,453,11,41.182,955.8,0.652,0.035
981,1847.5,3.5e-05,6117,6,5963,2,312,12,26.0,670.6,0.62,0.052
982,501.0,1e-05,1102,19,1085,2,46,46,1.0,224.0,0.427,0.126
983,789.0,1.5e-05,7757,9,7691,0,136,19,7.158,318.0,0.454,0.098
984,3522.0,6.7e-05,2022,4,1647,0,742,11,67.455,1624.0,0.493,0.017
985,989.5,1.9e-05,1540,5,1442,0,200,12,16.667,450.7,0.54,0.061
986,548.0,1e-05,1148,8,1121,0,63,24,2.625,204.2,0.596,0.165
987,1482.5,2.8e-05,998,14,866,0,247,68,3.632,618.3,0.191,0.049
988,910.5,1.7e-05,491,15,439,0,117,42,2.786,494.9,0.323,0.047
